1 65 109 83 26 52 149 1700 83 9 82 23 24 21 NA 21 NA 3 83 3 4 9 36 0 0 0 0 3 4 9 36 0 0 0 0 2 113
2 78 111 86 25 56 143 1695 71 12 83 37 24 21 NA 21 NA 9 71 2 7 10 37 0 0 0 0 2 7 10 37 0 0 0 0 2 94
3 83 107 84 23 54 135 1686 76 10 80 49 23 21.5 NA 21.5 NA 3 76 1 8 10 35 0 0 0 0 1 8 10 35 0 0 0 0 1 103
4 64 111 87 24 53 131 1688 79 11 81 68 23 21 NA 21 NA 7 79 0 9 10 34 0 0 0 0 0 9 10 34 0 0 0 0 5 109
5 64 111 87 24 53 135 1701 84 4 83 90 24 21 NA 21 NA 9 84 0 8 10 35 0 0 0 0 0 8 10 35 0 0 0 0 0 125
6 82 112 89 23 51 137 1703 85 8 82 114 22.5 21 NA 21 NA 10 85 0 8 9 34 0 0 0 0 0 8 9 34 0 0 0 0 0 116
7 73 111 89 22 49 135 1727 72 10 79 128 22 20 NA 20 NA 8 72 1 8 8 32 0 0 0 0 1 8 8 32 0 0 0 0 1 120
8 86 110 88 22 48 140 1721 77 5 79 151 22.5 19.5 NA 19.5 NA 11 77 1 8 8 31 0 0 0 0 1 8 8 31 0 0 0 0 0 105
9 85 109 87 22 46 142 1730 70 6 80 172 22 20.5 NA 20.5 NA 9 70 0 9 6 31 0 0 0 0 0 9 6 31 0 0 0 0 1 108
10 87 111 89 22 47 147 1736 97 5 82 192 23 21 NA 21 NA 15 97 0 9 7 31 0 0 0 0 0 9 7 31 0 0 0 0 1 139
11 86 106 84 22 43 144 1735 99 8 79 211 23.5 20 NA 20 NA 8 99 0 7 9 27 0 0 0 0 0 7 9 27 0 0 0 0 0 125
12 70 107 86 21 45 144 1738 83 7 81 224 24 20 24 19.5 NA 10 83 0 8 10 27 0 0 1 0 0 8 9 27 0 0 0 0 1 111
13 81 108 86 22 47 143 1756 89 11 80 252 25 21 24 20.5 NA 11 89 0 8 10 29 0 0 1 0 0 8 9 29 0 0 0 0 1 132
14 68 106 83 23 46 148 1756 92 9 81 273 24.5 20.5 24 20 NA 15 92 1 5 13 27 0 0 1 0 1 5 12 27 0 0 0 0 0 119
15 84 108 85 23 45 144 1773 83 9 81 291 24.5 21 24 20.5 NA 8 83 1 4 13 27 0 0 1 0 1 4 12 27 0 0 0 0 2 125
16 68 112 88 24 46 159 1761 98 1 87 312 25 20.5 24 20 NA 16 98 0 5 14 27 0 0 1 0 0 5 13 27 0 0 0 0 3 110
17 79 112 87 25 44 166 1744 109 7 84 331 24.5 19.5 24 19 NA 14 109 0 4 14 26 0 0 1 0 0 4 13 26 0 0 0 0 3 122
18 80 109 84 25 42 168 1764 91 6 82 354 24 19 19 19 NA 9 91 0 6 13 23 0 2 1 0 0 4 12 23 0 0 0 0 2 140
19 87 106 82 24 42 163 1768 95 11 82 369 23.5 17.5 16.5 17.5 NA 8 95 2 6 13 21 1 2 1 0 1 4 12 21 0 0 0 0 1 136
20 95 105 82 23 41 158 1762 82 13 82 379 24 16 16.5 16 NA 9 82 2 6 13 20 1 2 1 0 1 4 12 20 0 0 0 0 1 113
21 84 106 83 23 40 156 1757 101 10 82 400 24 15.5 16.5 15.5 NA 13 101 2 5 13 20 1 2 1 0 1 3 12 20 0 0 0 0 1 131
22 62 104 81 23 43 155 1765 109 11 83 417 25 16 19 16 NA 12 109 2 5 15 21 1 2 2 0 1 3 13 21 0 0 0 0 1 139
23 75 101 80 21 44 145 1762 100 15 80 435 26 17.5 19 16 NA 8 100 2 5 15 22 1 1 3 0 1 4 12 22 0 0 0 0 0 126
24 74 106 85 21 45 141 1780 108 8 82 449 25.5 19 19 17.5 NA 5 108 2 6 12 25 1 1 2 1 1 5 10 24 0 0 0 0 1 153
25 71 109 87 22 46 141 1769 114 11 84 468 26 19 19 19 NA 11 114 2 6 11 27 1 1 2 1 1 5 9 26 0 0 0 0 3 131
26 92 109 87 22 46 139 1763 95 7 84 482 27 19 19 19 NA 7 95 2 5 9 30 1 1 2 1 1 4 7 29 0 0 0 0 1 120
27 72 111 88 23 49 142 1776 108 11 86 485 27 21 19 21.5 NA 13 108 2 5 11 31 1 1 2 1 1 4 9 30 0 0 0 0 1 158
28 73 111 87 24 48 154 1785 106 3 86 504 28 20 19 21 NA 17 106 1 3 13 31 0 1 3 1 1 2 10 30 0 0 0 0 2 140
29 78 114 91 23 49 154 1786 96 13 88 517 27 22 19 22.5 NA 13 96 1 3 13 32 0 1 3 1 1 2 10 31 0 0 0 0 1 126
30 82 112 90 22 49 153 1788 107 9 86 526 27.5 21 17.5 23 NA 13 107 0 5 13 31 0 2 3 1 0 3 10 30 0 0 0 0 1 134
31 62 112 87 25 47 153 1780 113 7 82 535 27 23 19 23 NA 12 113 0 3 15 29 0 2 2 1 0 1 13 28 0 0 0 0 4 133
32 56 113 89 24 47 157 1811 98 5 83 550 28 21 17.5 23 NA 10 98 0 4 13 30 0 2 1 1 0 2 12 29 0 0 0 0 0 150
33 79 115 87 28 44 153 1798 98 8 83 557 26 23 19 23 NA 10 98 0 3 11 30 0 1 1 1 0 2 10 29 0 0 0 0 1 118
34 53 117 88 29 47 164 1775 118 6 83 573 27 23 19 23.5 NA 17 118 0 5 12 30 0 1 1 1 0 4 11 29 0 0 0 0 1 116
35 77 122 93 29 47 169 1741 115 6 83 591 25.5 23 19 23.5 NA 12 115 0 4 13 30 0 1 0 2 0 3 13 28 0 0 0 0 2 109
36 77 121 93 28 47 168 1735 99 11 85 599 24 24 21.5 24 NA 13 99 0 3 16 28 0 1 1 2 0 2 15 26 0 0 0 0 1 130
37 72 119 89 30 47 168 1767 103 11 83 620 24 24 21.5 24 NA 12 103 1 3 17 26 0 1 1 2 1 2 16 24 0 0 0 0 1 152
38 81 119 89 30 45 172 1773 109 7 81 638 23 23 21.5 23 NA 15 109 1 2 13 29 0 0 1 3 1 2 12 26 0 0 0 0 0 142
39 78 117 88 29 45 163 1769 90 15 79 650 23 23 24 23 NA 9 90 1 3 12 29 0 0 1 2 1 3 11 27 0 0 0 0 1 114
40 80 116 87 29 43 158 1764 92 8 78 651 23 23 24 23 NA 7 92 1 2 10 30 0 0 1 2 1 2 9 28 0 0 0 0 2 115
41 79 118 89 29 43 162 1739 114 10 81 655 22.5 23 24 23 NA 16 114 0 3 11 29 0 0 2 2 0 3 9 27 0 0 0 0 3 118
42 78 118 89 29 44 168 1746 105 7 79 669 21.5 23.5 24 23 NA 17 105 0 2 12 30 0 0 2 2 0 2 10 28 0 0 0 0 2 144
43 81 119 90 29 43 173 1714 104 8 80 672 21 23 24 23 NA 13 104 0 3 10 30 0 0 1 2 0 3 9 28 0 0 0 0 4 110
44 78 119 88 31 45 166 1718 98 12 82 686 22 23 24 23 NA 9 98 0 3 10 32 0 0 1 2 0 3 9 30 0 0 0 0 1 128
45 72 118 87 31 47 171 1724 103 9 83 702 21 23 24.5 23 NA 16 103 0 5 10 32 0 0 2 2 0 5 8 30 0 0 0 0 2 135
46 71 116 86 30 44 174 1753 99 10 83 710 21.5 22.5 25 22 NA 15 99 0 5 8 31 0 0 2 1 0 5 6 30 0 0 0 0 2 154
47 79 115 85 30 42 173 1747 90 12 85 718 21 22.5 25 22 NA 10 90 0 5 8 29 0 0 2 1 0 5 6 28 0 0 0 0 0 122
48 84 112 85 27 41 171 1745 107 17 83 723 20.5 22 25 21.5 NA 13 107 0 4 10 27 0 0 2 1 0 4 8 26 0 0 0 0 0 135
