1 75 110 82 28 47 155 1731 68 7 81 21 23.5 21 NA 21 NA 6 68 3 2 8 34 0 0 0 0 3 2 8 34 0 0 0 0 2 119
2 62 112 84 28 49 155 1752 80 6 83 37 24 21 NA 21 NA 10 80 2 5 8 34 0 0 0 0 2 5 8 34 0 0 0 0 2 121
3 61 110 82 28 48 152 1766 84 8 84 57 25 21 NA 21 NA 8 84 1 6 7 34 0 0 0 0 1 6 7 34 0 0 0 0 0 123
4 80 112 81 31 51 150 1750 84 10 85 76 24.5 21 NA 21 NA 9 84 0 8 9 34 0 0 0 0 0 8 9 34 0 0 0 0 1 95
5 88 111 80 31 51 148 1734 95 9 86 94 25 21 NA 21 NA 10 95 0 8 9 34 0 0 0 0 0 8 9 34 0 0 0 0 0 109
6 75 111 81 30 51 151 1729 72 6 87 110 26 21 NA 21 NA 11 72 0 8 8 35 0 0 0 0 0 8 8 35 0 0 0 0 1 95
7 70 113 82 31 51 151 1724 83 6 86 122 26 21 NA 21 NA 12 83 0 8 8 35 0 0 0 0 0 8 8 35 0 0 0 0 2 103
8 76 110 81 29 46 149 1739 77 11 83 139 24 21 NA 21 NA 10 77 0 8 8 30 0 0 0 0 0 8 8 30 0 0 0 0 3 117
9 77 107 80 27 45 150 1749 79 11 80 151 23 22 NA 22 NA 16 79 0 7 8 30 0 0 0 0 0 7 8 30 0 0 0 0 3 117
10 84 107 80 27 48 152 1761 80 9 82 171 24 22 NA 22 NA 12 80 1 8 8 31 0 0 0 0 1 8 8 31 0 0 0 0 2 120
11 82 111 83 28 48 159 1753 101 4 83 194 24 22 NA 22 NA 17 101 1 6 10 31 0 0 0 0 1 6 10 31 0 0 0 0 3 127
12 80 110 83 27 48 161 1752 88 7 85 209 25 21.5 NA 21.5 NA 9 88 1 7 8 32 0 0 0 0 1 7 8 32 0 0 0 0 0 114
13 68 109 82 27 48 171 1747 104 6 85 228 26 21.5 NA 21.5 NA 16 104 1 7 7 33 0 0 0 0 1 7 7 33 0 0 0 0 1 122
