1 53 3 2 1 0 2 206 7 0 0 0 0 NA NA NA NA 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 216 0 0 5000 0 0 0
2 57 3 2 1 0 4 386 15 0 0 0 1 NA NA NA NA 2 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 199 0 0 5000 0 0 0
3 70 5 3 2 0 8 547 27 0 0 0 2 NA NA NA NA 4 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 196 0 0 5000 0 0 0
4 66 7 4 3 0 8 679 35 2 0 0 1 NA NA NA NA 2 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 177 0 0 5000 0 0 0
5 67 8 5 3 0 6 791 48 4 0 0 2 NA NA NA NA 2 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 172 0 0 5000 0 0 0
6 64 12 7 5 0 11 879 50 2 0 0 2 NA NA NA NA 7 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 152 0 0 5000 0 0 0
7 41 14 9 5 0 16 1000 53 1 0 0 2.5 NA NA NA NA 6 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 181 0 0 5000 0 0 0
8 68 15 10 5 0 20 1054 72 4 0 0 3 NA NA NA NA 8 72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 150 0 0 5000 0 0 0
9 63 16 10 6 0 24 1131 63 4 0 0 3.5 NA NA NA NA 8 63 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 154 0 0 5000 0 0 0
10 59 17 11 6 0 21 1211 57 8 0 0 4 NA NA NA NA 5 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 152 0 0 5000 0 0 0
11 58 19 13 6 0 23 1276 66 5 0 0 5 NA NA NA NA 8 66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 145 0 0 5000 0 0 0
12 56 20 14 6 0 26 1353 61 4 0 0 6 NA NA NA NA 7 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 155 0 0 5000 0 0 0
13 213 21 15 6 0 27 1292 54 4 3 0 7 NA NA NA NA 8 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 139 0 89 4997 3 0 0
14 57 23 18 5 0 28 1277 60 3 3 0 7 NA NA NA NA 5 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 154 0 179 4997 3 0 0
15 62 24 19 5 0 33 1275 45 1 5 0 7.5 NA NA NA NA 7 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 148 1 264 4995 5 0 0
16 59 29 21 8 1 36 1249 62 6 6 0 6 12 NA 12 NA 10 62 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 148 2 360 4994 6 0 0
17 48 31 23 8 1 37 1249 59 8 7 0 6 12 NA 12 NA 9 59 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 147 2 437 4993 7 0 0
