1 61 5 4 1 0 1 191 12 0 0 0 0 NA NA NA NA 1 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 204 0 0
2 53 7 6 1 0 3 366 26 1 0 0 1 NA NA NA NA 3 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 202 0 0
3 62 10 9 1 0 5 509 28 3 0 0 1.5 NA NA NA NA 5 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 182 0 0
4 51 13 10 3 0 6 655 34 2 0 0 2 NA NA NA NA 3 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 185 0 0
5 61 15 12 3 0 6 785 33 3 0 0 2 NA NA NA NA 3 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 176 0 0
6 57 21 16 5 0 7 891 48 0 0 0 2 NA NA NA NA 1 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 167 0 0
7 72 21 16 5 0 11 998 44 0 0 0 3 NA NA NA NA 4 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 168 0 0
8 64 21 16 5 0 14 1130 51 3 0 0 4 NA NA NA NA 6 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 196 0 0
9 62 24 19 5 0 17 1188 56 2 0 0 4.5 NA NA NA NA 6 56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 127 0 0
10 71 25 19 6 1 18 1252 62 5 0 0 5 4 NA 4 NA 6 62 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 147 0 0
11 57 25 19 6 1 21 1322 61 4 0 0 5 4 NA 4 NA 8 61 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 147 0 0
12 59 27 20 7 1 24 1387 68 5 0 0 6 4 NA 4 NA 8 68 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 149 0 0
13 204 29 21 8 2 30 1311 49 3 4 0 7 4 NA 4 NA 9 49 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 142 0 97
14 73 30 23 7 4 31 1271 71 9 5 0 7.5 4 NA 4 NA 9 71 3 1 0 0 0 0 0 0 3 1 0 0 0 0 0 0 4 140 0 189
15 66 30 23 7 4 38 1252 70 4 7 0 8.5 4 NA 4 NA 12 70 3 1 0 0 0 0 0 0 3 1 0 0 0 0 0 0 1 151 0 276
16 73 30 23 7 5 37 1229 64 9 10 0 9.5 4 NA 4 NA 8 64 3 2 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 143 0 356
17 73 31 24 7 5 31 1242 55 7 11 0 10 4 NA 4 NA 4 55 3 2 0 0 0 0 0 0 3 2 0 0 0 0 0 0 1 177 1 444
18 71 35 25 10 6 30 1262 39 5 15 0 9 8 NA 8 NA 5 39 2 4 0 0 0 0 0 0 2 4 0 0 0 0 0 0 2 165 2 528
19 74 36 25 11 5 32 1251 62 5 15 0 9.5 4 NA 4 NA 7 62 2 3 0 0 0 0 0 0 2 3 0 0 0 0 0 0 1 150 2 606
20 59 37 25 12 6 31 1211 66 6 15 0 10 9 NA 9 NA 5 66 2 4 0 0 0 0 0 0 2 4 0 0 0 0 0 0 1 138 3 701
21 52 45 28 17 6 31 1227 60 3 18 0 8 9 NA 9 NA 5 60 1 5 0 0 0 0 0 0 1 5 0 0 0 0 0 0 6 138 5 754
22 51 46 29 17 6 35 1272 64 2 19 0 9 9 NA 9 NA 8 64 1 5 0 0 0 0 0 0 1 5 0 0 0 0 0 0 0 192 6 817
23 55 47 30 17 6 41 1259 58 1 19 0 10 9 NA 9 NA 7 58 1 5 0 0 0 0 0 0 1 5 0 0 0 0 0 0 0 126 7 887
